,log_dir,frame_per_second,policy_loss,entropy,value_loss,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,crash_sidewalk_rate,crash_vehicle_rate,idle_rate,speed_km_h,max_step_rate,success_rate,episode_reward,episode_length
59,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1654,0.0027280749291933785,-3.6536345419211265,13697.94682804988,6848.97612101237,361558.6411308093,-10.653940200805664,1.0009941613444915,2400000,2281,59,1450.95214509964,0.015666666666666666,0.0,6.666666666666667e-05,71.5124332205653,0.0,0.97,21153.266636788932,1058.2
60,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1653,0.003867443381340052,-3.6785759115830445,13579.704983598758,6789.856371796437,345979.5430814303,-5.569754600524902,1.0002017308886235,2440000,2319,60,1475.5753741264343,0.009033333333333334,0.0,3.3333333333333335e-05,73.23561837527576,0.0,0.97,21181.63511186677,1055.2
61,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1651,0.006002478975017603,-3.8318133109655137,13826.444698392428,6913.228359594101,388484.00046073715,-6.394626617431641,1.0000029732783635,2480000,2358,61,1501.670844078064,0.004833333333333334,0.0,0.0,73.28875725762467,0.0,0.98,21220.980391775844,1055.85
62,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1649,0.004774040786940485,-3.8853883613378573,13796.447506948618,6898.228539765187,364352.1777744391,-5.291409015655518,0.9984061617881824,2520000,2396,62,1527.6081478595734,0.0076,0.0,3.3333333333333335e-05,73.11596683200032,0.0,0.98,21208.02321110476,1051.17
63,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1649,0.005157448985398962,-3.883267409526385,13283.403704051483,6641.707022094726,351068.5935659555,-1.3978033065795898,1.0005755480283345,2560000,2432,63,1552.0100688934326,0.0097,0.0,3.3333333333333335e-05,73.23387448057112,0.0,0.98,21183.008193596263,1049.96
64,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1646,0.003179860127513679,-3.730663849451603,14409.674184163412,7204.840269900591,345777.4597956731,-2.903719186782837,0.9958323654838097,2600000,2471,64,1579.0891592502594,0.018466666666666666,0.0,6.666666666666667e-05,72.10803221304778,0.0,0.96,21019.52282128772,1051.65
65,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1646,0.0033871788028567934,-3.785466294410901,12951.266176429162,6475.636437949156,348124.91760566906,-5.246053218841553,0.9994416578839986,2640000,2509,65,1603.2582700252533,0.02036666666666667,0.0,6.666666666666667e-05,72.0256000723369,0.0,0.94,20920.07087954331,1054.77
66,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1645,0.0044624220597399514,-3.8188739901933912,13853.683348200871,6926.846141052246,351842.6498722957,-4.027373790740967,0.9990384108363054,2680000,2549,66,1628.603138923645,0.0064,0.0,3.3333333333333335e-05,72.8006898949531,0.0,0.95,20996.03409345395,1054.1
67,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1646,0.003175969780661548,-3.7376720449863337,12185.317962568233,6092.662161020132,344417.1501865485,-1.734621286392212,1.0000803052996978,2720000,2585,67,1652.4308269023895,0.004733333333333333,0.0,0.0,73.73146808546284,0.0,0.98,21205.258640403976,1048.87
68,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1646,0.0049877682073155225,-3.7263911236555147,11713.921756216196,5856.965888781425,308634.7807654748,-4.0564093589782715,1.0010000913571089,2760000,2621,68,1676.3348541259766,0.0079,0.0,0.0,73.17430983952582,0.0,0.99,21242.681816122982,1051.44
